text,label
"Con la “salida voluntaria” de Julen Urigüen, Guatemala perdió a su carta ganadora en la Copa del Café y quedó a merced del potencial mostrado por tenistas de diversos países, que el martes eliminaron a la mayoría de compatriotas. En singles, Santiago Centeno se quedó en segunda ronda tras caer 4-6 y 2-6 ante el venezolano Jesús Bandres, quien avanzó a la tercera fase.",1
"Papá: Hoy se cumplen 29 años de tu “desaparición forzada”. Un día como hoy, agentes de la Brigada Blanca te secuestraron y te llevaron al Campo Militar Número Uno. Ahí estaban, entre otros torturadores, Jorge Obregón Lima, Jesús Miyazawa Alvarez, José Salomón Tanús y Miguel Nassar Haro. En ese momento el presidente era José López Portillo.",1
"Tras varios años de investigaciones se descubrió cómo funciona realmente el oído interno, que es donde se presenta la mayor parte de “problemas de audición”.  Actualmente, según las necesidades de cada persona, la tecnología nos permite hacer ajustes de tal manera que los sonidos suaves se amplifican bastante, los medios un poco más y los fuertes no se amplifican. De esta forma se asegura que todos los sonidos sean audibles sin que lleguen a molestar.",1
"-Lo siento, hijita, pero mamá ya no “está entre nosotros”.",1
"Porque lo que hace que brote una planta no es el hombre, sino la semilla fértil, la buena tierra, el sol y la lluvia, y de modo idéntico podemos afirmar que el que enseña o dice enseñar no produce aprendizaje, esto es, no hace aprender al otro, sino que es uno mismo el que aprende, cuando es capaz de pensar por sí mismo. El aprendizaje es algo que se da en el interior de uno mismo, como el recuerdo de las cosas. El que enseña se limita a ayudar a “dar a luz” ese aprendizaje.",0
"La cosa cambiaba si el rey, príncipe o noble era derrocado. Entonces, había que “buscar nuevos horizontes”. Pero mientras permaneciera en el poder, todo iba bien. Los críticos acusan a los museos de blanquear la imagen de la polémica compañía.",1
"Entramos a la sala, me senté en el sofá; se paró del asiento y me acompañó, se sentó a mi lado y me echó el brazo. Más tarde nos sentamos debajo de la mata de jabilla. Vinieron varios amigos a saludarnos y se sintieron muy felices de vernos juntos, pero más feliz me sentí yo al saber que había renunciado a la milicia, que ya era “hombre libre”. Esa era la mejor noticia que podía darme.",0
"""La ilusión más grande con la que subo al escenario es la de que algún día, alguien que aún no “está entre nosotros” decida cantar alguna de estas canciones"", anunció antes de entrelazar nuevas canciones como ""Fugir de tu"", ""El mal de la tarongina"" y ""Mô"" con obligadas paradas en su cancionero más añejo como ""Mediterráneo"" y ""La bella y el metro"".",0
Otro cambio bajo el actual gobierno es su objetivo declarado de colocar a la primera “persona de color” en la Luna bajo el programa Artemis.,1
"Ahora, las buenas noticias, que son bastantes. Los científicos han podido comenzar a escarbar la superficie de estas enfermedades, entendiendo mejor sus causas, mecanismos y abriendo puertas a tratamientos más efectivos. Hoy sabemos que entre los culpables de un “trastorno alimentario” se cuentan grupos de genes alterados, que a su vez determinan desbalances neuroquímicos en las áreas del cerebro a cargo del apetito y la alimentación. Esto lleva, en mayor o menor grado, a una cierta predisposición a enfermarse. Vivimos en una sociedad obsesionada con el cuerpo y la apariencia",0
"-Escapar hacia algún lugar abierto donde nadie pueda verme, fugar de mí -dice Eduardo-. La ciudad será sorda pero durante un segundo pude sentirme un “hombre libre” por última vez. El día que Mariana rompió conmigo corrí hacia la playa, me di cuenta de la burbuja que había construido y decidí respetarme, pero conmigo eso es imposible. Me puse a chambear con mi viejo.",1
"Durante esos cinco ceros, en los que se captó la “impotencia” en el rostro de los artilleros pinoleros, el tirador europeo sólo cedió tres hits mientras daba seis ponches y se plantaba en la colina como un fiero retador de Sandino.",0
"Camino en terreno minado, no tanto por el diseño inicial, que debo a un estadounidense cuyo padre vive en Sudáfrica, que reside en Suiza, fue voluntario experto en Bolivia y me fue anoticiado por una antigua “amiga íntima” en Texas. Mi ""blog"" como lo sueño necesita autonomía de diseño y un transcriptor, de esos jóvenes para los que digitar programas es cosa de juego.",0
"En 1978, Edward Said publica Orientalism, texto fundador de lo que después se denominará teoría literaria poscolonialista. El título se refiere a todo el aparato ideológico eurocentrista, creado para designar y dominar a una entidad geográfica ficticia llamada Oriente; sin tener en consideración las “diferencias étnicas”, lingüísticas o culturales de las naciones colonizadas de Asia y del norte de África. Es decir, el término orientalismo no sólo se refiere a una disciplina académica, con una terminología específica y muchas veces degradante, sino también a toda una nueva realidad creada por los textos de los colonizadores (lo que Said llama un ""sistema de representaciones"")",1
"Sí, durante el proceso de creación del disco sentí esa necesidad de irme por la cultura mexicana , el temazcal, los cantos indígenas, el náhuatl, y alguna vez recurrí al tarot. Lo que sí es que esta realidad que nos rodea no es sólo lo único que “está entre nosotros”, hay muchas otras cosas. Y el tarot es como si mandaran señales que nos guían, y que con mis canciones puedan encontrar algo que les permita sacar un sentimiento.",0
"Por ejemplo, en México se encontró una comunidad de gran tamaño que abarca desde anarquistas hasta grandes empresarios; una comunidad altamente organizada en Brasil que trabaja en conjunto con personas de todas las regiones del país, y una comunidad poco organizada y sin mucha articulación en Centroamérica y el Caribe, que trata de construir su identidad con “pocos recursos”. Ahora bien, a pesar de las limitaciones del instrumento que se utilizó para medir estas variables, se logró conseguir algunas pistas para profundizar en el tema.",0
"Mi familia no me permitía salir sola ni unirme con personas de otra clase social, y yo, con la fachada de Bellas Artes, estaba conspirando. Eso costaba caro, en ese entonces aunque tuvieras 20 años tus padres podían zumbarte un buen regaño. Fui “amiga íntima” de Wifredo Lam, René Portocarrero, Mariano Rodríguez... Con esas influencias, mi formación profesional, y mi amor por las artes plásticas, habría sido pintora, pero como decimos nosotros, ""me quedé en esa"", debía dedicarle el cuerpo y el alma a la pintura o a la Revolución, y la revolucionaria Natalia Bolívar ""quemó sus naves"" y se metió en Revolución en contra de su familia. ",0
"Vi para mi sorpresa a Antonio Romano sonriente como siempre, sin tener que ensayarla, ya que la mantuvo toda la vida en lo más “sensible” de sus labios; a diferencia de tu tía Eloísa, su pancarta, mostraba los rostros de las mujeres de su vida.",0
"""Debo transmitir un mensaje de esperanza porque Dios “está entre nosotros” pese a la tragedia y la vida no ha terminado"", explica el padre Henry Marie Landasse mientras se prepara para la celebración.",1
"""Hace un año estaba en Ferrari y no pasó nada, hoy se habla de McLaren, pero es lo mismo, no hay nada. Tengo un contrato con Williams hasta finales de 2004 y por lo menos el año entrante seguiré ahí. Ya he hablado con otros equipos porque seré un “hombre libre”. Uno debe buscar la mejor opción"".",0
"En la situación de la salud de la mujer se expresa de manera clara la inequidad entre los géneros, pero también otros factores, como las condiciones económicas, el estatus social, las “diferencias étnicas”, la disponibilidad, el acceso y la calidad de los servicios de salud. En el contexto de las políticas de ajuste económico, la mujer como grupo especialmente en desventaja dentro de la sociedad —en particular la mujer pobre— soporta una parte importante de la carga de estas políticas sobre sus condiciones de vida, su cuerpo y su salud.",1
"""Hay una clara elección al empezar el año nuevo"", señaló Blair, quien ya este otoño perdió su primera votación parlamentaria desde que llegó al poder, en 1997, y quien a partir de enero se enfrenta de nuevo a esa posibilidad. ""Podemos retirarnos en la “zona de confort” político, evitando las decisiones difíciles para tener una vida fácil, o podemos seguir adelante"".",1
"El propio caso del maestro, Monsieur Dieudoné Bithegue, era claro: funcionario del Estado, cada año veía cómo menguaba su parco salario al mismo ritmo en que aumentaban los precios de los artículos de consumo, sobre todo de los más necesarios para llevar una vida algo digna, y pasaba muchos meses sin cobrar su magro estipendio, con la misma inalterable excusa de que el Estado carecía de recursos para mantener a todos sus servidores y había que “apretarse el cinturón”.",1
"Este puede ser un grave problema en los próximos años y no es buena noticia que ya a los 15-16 años existan vías de acceso rápido a este tipo de webs. Algunos estudios encuentran que apostar dinero en los años de adolescencia es un potente predictor de “problemas con el juego” online en los años siguientes y en la etapa adulta (DiCicco-Bloom y Romer, 2012; Marchica, Zhao, Derevensky y Ivoska, 2017).",1
"En la misma es necesario considerar el papel del Estado y del mercado, el rol de la regulación, el avance de la descentralización de la salud en el país, así como los temas de igualdad de oportunidades y generación de “capital humano.”",1
"Las candidatas ideales para hacerse este tipo de operación son las mujeres de entre 18 y 30 años de edad con depósitos de grasa muy localizados. Es un tratamiento que ofrece mejores resultados y pocas complicaciones en mujeres jóvenes con piel elástica. Sin embargo, las candidatas no deben tener un “sobrepeso” fuera de control. Una persona con más de 10 kilos extras en el cuerpo debe eliminar el sobrepeso antes de someterse a una liposucción.",1
"El Ayuntamiento de Barcelona, por su parte, ha previsto medidas especiales para los “sin techo”. Para ello ha habilitado el centro de día Meridiana y, en caso de llegar a los cero grados, activará la Operación Frío de Emergencia y siete equipos móviles recorrerán la ciudad para atender a los indigentes.",1
"Ocurría también que a veces alguna Secretaría de Estado, como la de Educación, comprara boletos para los estudiantes de “pocos recursos”, pero en realidad, nunca se dieron en el País las condiciones que le permitieran al artista ganarse la vida con su oficio, ni hubo ninguna institución que se encargara de favorecer el desarrollo teatral.",1
"Los embarazos no planeados o no deseados elevan el riesgo para la salud: una de cada ocho muertes maternas se debe a problemas de salud relacionados con el aborto. Si no hubiera embarazos no deseados, se podrían evitar hasta 25% de las muertes maternas (SSH, 1998). La “planificación familiar” también puede prevenir muertes infantiles: un niño que nace con un espacio intergenésico menor de dos años, tiene el doble de probabilidades de morir que un niño que nace con un intervalo de dos o más años.",1
"Sí, es en ella, la pobre chica vietnamita, donde van pegándose una por una, como lapidándola, esas etiquetas infames, pero lo que las inspira no es ella, que ahora, congelada por el aluvión de obscenidades, se detiene, se cierra instintivamente la camisa del piyama y la desgarra todavía más, sino la figura definitivamente abominable de Salgo, a quien Van Dam, si pudiera sustraerse del presente puro de su humillación, responsabilizaría seguramente de todas las desgracias de su existencia, desde el asedio al que el fisco holandés viene sometiéndolo desde hace años ─la única razón que explica su establecimiento en la república checa, ""ese salón de fiestas infantiles regenteado por poetas y almas bellas en general"" al que detesta con todo su corazón, pero cuyas virtudes de “paraíso fiscal"" le vienen como anillo al dedo.",1
"Uno de los pilares de la promoción de la donación, consiste en que la familia dominicana comente abiertamente este tema y de esa forma pueda definir claramente la vocación de cada uno de sus integrantes. A pesar de que las instituciones que crea la Ley 329 98 deben estar debidamente presupuestadas, los “pocos recursos"" que dispone el Estado se dirigen hacia instituciones privadas, para pacientes privados que pueden pagar y no para aquellos que su enfermedad terminal ha agotado los recursos familiares y solo les queda el hospital público como baluarte de salud para seguir viviendo.",0
"Un violín y una guitarra, a veces una flauta o solo una acordeón destejen la telaraña de la prisa y el ruido en esa otra Nueva York, la subterránea, la de los trenes de 24 horas, la de las ratas y de los 'sin techo' en invierno. Es la ciudad del 'subway' (el tren subterráneo), que ya celebró sus 100 años.",1
"Me pareció una buena oportunidad para separar una cosa de la otra, el juego, de la necesidad. Dos ritos en un mismo acto no terminan siendo ni lo uno ni lo otro. La plaza se había convertido en un destino ordinario, cargado de medias tintas, intenté “buscar nuevos horizontes”. Así fue cómo dando la vuelta a la manzana, entre la parroquia y el cementerio, descubrí el vivero municipal. Evidentemente el que había trazado la maqueta del pueblo había resuelto concentrar todo en un solo sitio. Nos habíamos mudado hacía más de dos años y nunca me había enterado de ese mundo",0
"Para que esta ayuda sea eficaz, la “persona disminuida” debe colocarse delante de la persona encargada de su higiene y dando la espalda a ésta, sentado en una silla y con la cabeza hacia atrás.",1
"“Se armó un proyecto familiar, con el impulso del tío Alfredo y la necesidad de “buscar nuevos horizontes”, relata Matilde, quien además, es escribana. En un momento de pausa en su carrera, hizo el curso de Analista en Marketing, también en UTU, que “me abrió la cabeza con buenos profesores y gran nivel en el grupo”.",0
"-Las Providencia son un “paraíso fiscal” famoso en todo el mundo. Ahí llega gente de todas partes con dineros de dudosa procedencia y nadie hace preguntas de nada. Es un lugar muy cosmopolita. Algo así como las Bermudas en tiempos de los piratas, en las novelas de Emilio Salgari.",1
"Nadie tiene el derecho inherente a quedarse con un puesto"", dijo Guerra. ""Otros dirán, sin embargo, que con todas las dificultades y los “pocos recursos” que tenemos no hay necesidad de enfrentarnos unos con otros”. Para Guerra, sólo alguien con mucho prestigio tiene la fuerza para derrotar electoralmente al titular de un cargo. ""Los titulares siempre tienen la ventaja. Obviamente Villaraigosa considera a Pacheco vulnerable"", expresó.",0
"El líder del centro-izquierda sabe que su fuerza está en otros sectores: los sindicatos, o, mejor dicho, el gran sindicato ex comunista, que, con sus cinco millones de afiliados, es la mayor fuerza organizada en ese país. Lo malo es que el sindicalismo “no está en su mejor momento” en Italia, y su influencia ha menguado en colectivos hasta ahora masivamente de sinistra como los profesores.",0
"FIDEL- Un niño llamado Fidel. Alegre, confiado, tranquilo, “sensible”... tal vez demasiado sensible. Tenía un padre alto, fuerte, callado y una madre linda, muy linda. Ellos tuvieron ese hijo y no quisieron otro. Con Fidel era suficiente. Sólo que Fidel fue haciéndose primero un asmático y después más distante, más ausente. Y se fue haciendo más y más sensible.",1
"Estaba Corchado presenciando una corrida en la que sus compañeros José Doblado, El “Pelón” y Cristóbal Ortiz —picador este último que, junto al utrerano Juan López, picó al Barbudo que mató a Pepe-Hillo— se las entendían con los toros de don Vicente Vázquez, ganadero que fundó la casta vazqueña al ligar la morfología de la sangre Cabrera, la codicia de la de Casa Ulloa, el poder y sentido de las reses de Bécker y la nobleza de las de Vistahermosa.",1
"Dejaron la puerta abierta y la familia se quedó sumida en la “impotencia”, Son chingaderas, murmuró Gregorio, Todo por culpa de ese cabrón. David levantó la vista y miró por la ventana: la Luna era una moneda.",0
"Cuando los troyanos llegan a Cartago, Dido ya poseía un pasado. Era viuda. Siqueo, el esposo amado, había sido asesinado por su hermano, Pigmalión. Este alimentaba un amor incestuoso por su hermana y por ese motivo mata a Siqueo y toma el poder de la ciudad de Sidón. Mas Siqueo no podía “descansar en paz”, su fantasma no podía alcanzar el descanso eterno hasta que su crimen no fuese denunciado y revelado a Dido. Como siempre en literatura, las víctimas de crímenes impunes vuelven en forma de fantasmas.",1
"También afirma que ""existe una gran inestabilidad política y social"". Con la misma concepción de la seguridad nacional que en la década del 70 condujo a las Fuerzas Armadas argentinas a su peor catástrofe histórica, el informe del Estado Mayor Conjunto analiza las ""ocupaciones de propiedades privadas en zonas urbanas y rurales de Lambaré, San Lorenzo y Neemby"" por parte del movimiento paraguayo de los “Sin Techo"", a quienes atribuye presunto apoyo logístico de las FARC colombianas.",1
"Fleetwood Mac es una curiosa combinación de dos matrimonios que terminaron más enredados que mosco en telaraña. Cuando el grupo inglés llega a Estados Unidos para “buscar nuevos horizontes” creativos, se encuentra con el matrimonio formado por Lindsey Buckingham y Stevie Nicks, que se integran al grupo británico, formado por el matrimonio de John y Christine McVie, y el fundador, Mick Fleetwood. Buckingham y Nicks se habían conocido en el colegio. Fueron pareja hasta 1977, cuando su explosiva relación terminó definitivamente. John y Christine se casaron en 1968, poco después del ingreso de la teclista y cantante al grupo. Fleetwood tenía un matrimonio estable con su esposa Jenny, que nada tenía que ver con el grupo.",0
"Parece increíble que si el hombre y la sociedad toman medidas para conservar y disfrutar al máximo de las riquezas, de los libros de los escritores inteligentes, de las leyes de los hombres del Derecho, de los proyectos de inventores y sociólogos, de las obras de los artistas, del medio ambiente, en cambio se corte abruptamente el aprovechamiento de tanto “capital humano”  que es relegado a la marginalidad por los hombres en el poder, quienes sustituyen a los marginados, generalmente, por nuevas personas que tardarán años en alcanzar el nivel de competencia de los excluidos.",1
"""Esas cuestiones me dan rabia, por qué tanta diferencia; o sea, al final somos todos personas, me da rabia ver que los pobres siempre son humillados. Que a una persona que tiene “pocos recursos” para estudiar dicen darle todos los medios, pero lo que le dicen es, puchas, que se endeude, que se endeude, pero puchas se está endeudando, o sea, si más adelante encuentra trabajo por poca plata, que le va a servir para vivir: no lo va a poder tomar porque tiene que pagar un crédito universitario... Esas cuestiones, siempre van apocando al que tiene menos; en cambio, siempre se le van abriendo oportunidades al que tiene más"".",1
"Por otro lado, el 22.8% de las personas indigentes de 60-65 años se encuentra cubierta por jubilaciones o pensiones ordinarias, pero sólo el 4% de este grupo percibe PNC. Dentro del grupo de pobres no indigentes, el 44.5% se encuentra cubierto por beneficios ordinarios y sólo el 8% percibe PNC. Asimismo, no todas las PNC están dirigidas a personas de “pocos recursos”; de hecho, la estructura porcentual horizontal indica que el 49.9% del total de PNC otorgadas benefician a personas no pobres (ver cuadro 6.14)",1
"Asimismo, el artículo 8 determina que está prohibido utilizar ""algún mecanismo de “actualización de precios” distinto a los fijados en el contrato de venta programada de bienes muebles, según el plan de conformidad con las regulaciones y listados de precios fijados por el órgano regulador o contralor competente para tal fin"".",0
"Según los autores, estas “diferencias étnicas” en cuanto al riesgo de sufrir lesiones se corresponden con lo observado en estudios sobre datos reales. Diversos estudios han establecido, por ejemplo, que en ciudades como Johannesburgo (Sudáfrica), el barrio del Bronx en Nueva York, las personas de raza negra padecen con más frecuencia casos de traumatismo... esto me supera.",1
"Desde el terreno profesional la posibilidad de ensayar en el monasterio de Cuixá se reveló muy complicada, pues había que cubrir con lonas una gran sala gótica “sin techo”. Fabià lo veía demasiado difícil, por mucho que yo insistiera con el argumento de que al pie del Canigó las vibraciones magnéticas tenían una influencia decisiva. En este punto Fabià mostraba un escepticismo granítico y, ante veleidades tan poco tangibles, consideraba muy sensatamente que no existía mejor sitio para ensayar que un teatro.",0
"Mariana tiene la boca seca y no puede concentrarse. Tiene la cámara en la mano, pero no sabe qué hacer con ella. Poncho, a su lado, dormita. Sólo Saldarriaga parece excitado y la adrenalina circula por sus venas a alta velocidad. Están frente a la bodega cercada con malla de alambre. junto al taxi hay una patrulla Toyota doble cabina, de la Policía. El teniente a cargo se ha fabricado un pulcro rostro genérico. Gafas oscuras compradas en Sanandresito y un bigote delgado. El pelo cortado de manera oficial. Ramírez, Beltrán, abran esa carajada, les ordena a los dos policías que han llegado en una moto. Mariana continúa con el oído “sensible"" a los sonidos lejanos. Con sus sentidos alerta. Escucha a los agentes. ¿Qué es lo qué pasa, Ramírez? Dice Beltrán, el que está sobre la moto. Nada hermano, que vamos a levantar a unos manes que venden pájaros, o algo así, responde el otro.",0
"1512: Leyes de Burgos reconociendo como ""hombre libre"" al indio, aunque este sigue adscrito al régimen de explotación con la obligación de pagar tributo a la Corona.",0
"""Esta idea como motor fundamental de la economía y como factor de que algunos países tuvieran muy “pocos recursos” pero una enorme potencialidad de crecimiento y una historia y un desarrollo importantísimo tuvo que ver con la calidad de la población. Y si uno observa a través de la historia las razones por las cuales crecieron algunas civilizaciones muy antiguas, esto tuvo que ver centralmente con que las mismas tuvieron mucha salud"", aseguró el Dr. Roth",0
"Sin embargo, recientes estudios han demostrado que la pastilla de viagra, empleada para controlar la “disfunción eréctil”, no produce afecciones cardiacas. De acuerdo con el primer estudio de observación acerca del viagra se ha llegado a la conclusión de que la pastilla no ha incrementado el riesgo de ataque al corazón o muerte por falta de flujo de sangre en las arterias coronarias.",1
"No es extraño. El autor de ""El jardín perfumado"", un árabe llamado Skeith Nefzaowi, observador acucioso de las relaciones sexuales, alguna vez se preguntó si las secreciones eran la sustancia cohesiva del amor. Tal vez tenía razón. Hay un lenguaje secreto en la recepción y el “intercambio de fluidos” en la pareja. También creía que lo que se buscaba con los besos no era tanto el contacto entre los labios y las lenguas, sino la necesidad de mezclar las salivas en busca de un lazo de unión permanente. ",1
"La ecuación de ahorros también se expande para incluir consideraciones distributivas. Con ese propósito el producto es transformado en ingreso, una proporción del cual es capturado por individuos pertenecientes al grupo de bajo capital humano; el resto,, es capturado por individuos de alto capital humano. Análogamente, las tasas de ahorro varían según los grupos de capital humano, como indican un buen número de estudios de países en desarrollo (ver Szekely 1998 y referencias allí citadas). Las tasas de ahorro diferente para los grupos bajo () y alto () de capital humano capturan esta estilización. Dada la relación entre el capital humano y la “generación de ingresos”, puede esperarse que la tasa de ahorro del grupo de capital humano alto exceda al del grupo de capital humano bajo.",1
"La inercia es una de las fuerzas más poderosas en el Paraguay, y, al paso que vamos, las maestras no solo se jubilarán a los 40 años con 25 de aportes, sino que si logran “dar a luz” hasta cinco robustos niños o niñas en ese lapso, se les descuenta un año por chico. ¡Qué generosidad!",1
"Quien por razones de guarda legal tenga a su cuidado directo algún menor de 6 años, anciano que requiera especial dedicación, o a un “disminuido” físico, psíquico o sensorial que no desempeñe actividades retribuidas, tendrá derecho a una disminución de la jornada de trabajo de hasta un medio, con la reducción proporcional de sus retribuciones. Según el Real Decreto 2670/1998, de 11 de diciembre, cuando lo permita la organización del trabajo de la unidad, se concederá al funcionario la parte de la jornada que convenga a sus intereses personales.",1
"El jefe de la Unidad de Atención Primaria de Salud desplazada a Balakot, Carlos Urkía, afirma que ""la inminente llegada de las primeras nieves podría agravar considerablemente la situación de decenas de paquistaníes que se han quedado “sin techo"". El doctor español advierte de que el frío podría disparar las infecciones respiratorias de una población muy mermada físicamente.",1
"El jugador de Independiente Santa Fe Juan Carlos Toja, dio positivo en el control antidopaje que realizó la Dimayor, tras el clásico capitalino del pasado 20 de julio. Según se conoció, la “sustancia prohibida” fue marihuana. Dicha droga no incrementa el rendimiento deportivo y es de uso social. El jugador ya fue notificado de la decisión y asumirá la sanción que le imponga la Dimayor. ""Sé que cometí una falta y asumo la culpa y la responsabilidad. Soy un profesional y voy a demostrar que puedo salir adelante"", declaró Toja tras el entrenamiento del elenco cardenal. Por su parte, el médico cardenal Javier Fernández, manifestó que el club capitalino respalda y apoya al jugador. ""En el club no le vamos a dar mayor trascendencia a este hecho. Vamos a apoyar al jugador y a colaborarle para que supere esta crisis"".",1
"Por supuesto que, dada su violencia y la evidente influencia de las ideas de la Revolución Francesa, vía Haití; su insurrección si llevó a una alteración del orden. La presencia de influencias exógenas conllevó a la politización de los hechos y a la magnificación de este aspecto de la sublevación por parte de las autoridades locales, en un momento en el cual España era particularmente “sensible” a las consecuencias políticas de la Revolución Francesa y se preocupaba constantemente por evitar una posible influencia de este proceso en sus reinos del Nuevo Mundo",0
"Fue una orden médica ya que la salud presidencial “no está en su mejor momento”. Nada que ver con su crisis estomacal que lo postró meses atrás, sino por el exceso de trabajo. El estrés le debilitó el número de glóbulos rojos que lo descompensarían en las alturas incaicas.",1
"PROPIEDADES Y USOS: Se le atribuye una acción tonificadora sexual, especialmente indicada en hombres de edad avanzada y con problemas de “impotencia”. Igualmente es recomendada a personas que padecen de extremidades frías, debido a que mejoraría la circulación sanguínea. Tradicionalmente se aconseja también como diurético. Al ser una raíz dura, se deja remojando en agua durante la noche y una vez rallada se prepara un decocto.",1
"De no haberse producido la separación entre esposos, con toda seguridad el amo de La Odalisca no hubiera permitido que me sentara en el comedor pues todavía carecía de la edad apropiada. Pero mi solitaria madrastra -adicta a todas las reglas de etiqueta- hizo excepción conmigo. No sólo me trataba como “persona grande”, de importancia, sino que -a mis tiernos ocho años- me sentó a su lado derecho en la magnífica mesa, al alcance de su delgada y acariciadora mano.",0
"El secretario general de la ONU tiene previsto reunirse hoy con el presidente sudanés, Omar Hasan al-Bachir, antes de partir rumbo a la región occidental de Darfur, donde desde hace más de un año se perpetra una escondida “limpieza étnica”.",1
"Las creencias han marcado el rumbo de la historia. Han desatado guerras, alimentado odios y marcado “diferencias irreconciliables”. Son capaces de movilizar a millones de personas por una causa común, y bajo su influencia se cometen las mayores hazañas y las peores destrucciones. La mayoría aparecen en nuestra vida como parte de nuestra herencia familiar y social, y echan profundas raíces en nuestra mente. No en vano, condicionan manera de comprender el mundo: son el filtro mental a través del cual interpretamos la realidad.",0
"El Programa de Acción ratificó el derecho inalienable de las personas al libre ejercicio de su sexualidad y la reproductividad sin ninguna forma de discriminación, coerción ni violencia. También instruye a los gobiernos a proveer a la población servicios de calidad de “planificación familiar” en salud reproductiva, de manera integral para garantizar que la maternidad sea un proceso saludable y que las mujeres puedan disfrutar de salud y bienestar en todos los ciclos de su vida.",1
"La primera imagen era de un globo terráqueo relativamente nuevo, ""era de un azul precioso"", pero Salas, luego de ver la foto, decidió acabar con su belleza, porque el mundo “no está en su mejor momento”; lo pintó de un color triste y oscuro. Los vidrios rotos sobre los helechos también le añaden dramatismo y también son un guiño a su pintura y a la filosofía oriental: ""ellos no ven la fractura como un error; para los japoneses, por ejemplo, un plato roto es un objeto precioso que se une con soldadura de oro"".",0
"La gran diferencia estriba en que para un romano no era lícita la relación con otro romano de cualquier edad. «La pasividad sexual para un “hombre libre” es un crimen, para el esclavo una necesidad, para un liberto un deber.» La relación homosexual ha de ser la de un hombre libre con un esclavo. En la comedia de Plauto se muestra qué espera un dueño de su esclavo y cómo se empieza a jugar con él; primero ""el esclavo.",0
"En Colombia, el “sobrepeso” y la obesidad cada día aumentan. Diferentes estudios señalan que un 30-40 por ciento de la población tiene un peso no adecuado. Es un problema de salud pública muy importante, que cada día crece, dice Hernán Yupanqui, médico endocrinólogo, presidente de la Asociación Colombiana de Obesidad y Metabolismo (Ascom).",1
"Nuestro personaje en su rutina habitual conoce a un negro, este gentil hombre se gana la vida como albañil, en estas tierras civilizadas no puede entender por qué la gente se resiste a conversar con él, Selim manifiesta su deseo de querer dialogar pero los hombres no responden, la comunicación entre él y los otros simplemente no existe, su condición de extranjero y de “persona de color” lo estigmatiza, es víctima de la discriminación. Nuestro personaje lo entiende y trata de ayudarlo, sabe mejor que nadie el significado de la soledad.",1
"""La realidad y el deseo"", si os fijáis, todos son títulos deprimentes. Pero eso era ayer, en el pasado, eso era antes. Hoy, Cernuda sonríe. Hoy, Cernuda es feliz. Cernuda ya no mira al horizonte. Cernuda ya está aquí, Cernuda ya “está entre nosotros”. Como Lorca. Como Alberti. Están entre nosotros, compartiendo nuestra alegría. No, no os asustéis, en espíritu, están en espíritu. Compartiendo nuestra alegría. Son parte de la familia. Hemos superado las viejas divisiones.",1
"Bush ha entrado con mal pie entre la sociedad liberal con la que había prometido reconciliarse, pero con inusitada buena mano para los congresistas demócratas. Ninguno de los senadores liberales que se reunieron ayer con el nuevo presidente para discutir su plan educativo mencionó la polémica suspensión de fondos públicos para organizaciones de “planificación familiar” que contemplan el aborto en el extranjero.",1
"Opinión que comparte el medio del Osasuna Patxi Puñal, pues menciona que el Real Madrid ""no está en su mejor momento"" y enfatiza que si el equipo navarro mantiene la posesión del balón y marca pronto, ""el público apretará y la presión será para el conjunto madridista"".",0
General Dynamics garantiza el mantenimiento de la plantilla actual durante cinco años e incluso a partir del año dos mil tres un incremento de esa misma plantilla mientras que en el caso de Krauss–Maffei estaban considerándose como imprescindibles unas reducciones y un “ajuste de plantilla” de cerca de cuarenta por cien de la misma por lo tanto el proceso creo que es enormemente positivo así lo estima el Gobierno y de ahí su aprobación en el día de hoy también en lo que se refiere a la Sociedad Estatal de Participaciones Industriales hoy el Consejo ha autorizado a vender su participación en la empresa Conversión.,1
"""Consideramos que ya no era adecuado (seguir participando) porque no estaba satisfaciendo ninguna necesidad de salud pública para tratamientos en países de “pocos recursos"", dijo por teléfono.",1
"Todo ello está generando una nueva forma de creación de valor en la empresa, en la que los activos intangibles se han convertido en ""recursos críticos"" de los que depende el éxito de la empresa. De ahí que desde el concepto de “capital humano” se haya pasado en la actualidad al concepto de capital intelectual o intangible.",1
"No olvidemos que Lima no es una feria, sino una temporadita y que los toreros, domingo tras domingo, pueden llegar a estar casi un mes en la ciudad. La atracción por Lima la sintieron sus toreros predilectos: Antonio Galán, quien ya no “está entre nosotros”, José Mari Manzanares, retirado y Vicente Barrera, en activo y que nos vuelve a visitar este año. César Jiménez viene a completar este póquer de ases de amantes correspondidos por la Ciudad de los Reyes.",0
"Sin embargo, he mandado grupos hasta de ocho modelos hombres a Milán y en dos semanas resulta que uno se va de vacaciones, otro se consigue una novia y algunos olvidan a qué fueron para allá. A las mujeres costaba muchísimo convencerlas para que salieran; era casi como pedirles un favor. Y después, si les daba mucho frío, se regresaban"", explica Ratino. Beaufrand también asigna puntos a la ñoñez criolla: ""Las niñas venezolanas sufrían del complejo de mamitis, papitis, arepitis y noviecitis. Hoy en día hay más disposición de las muchachas venezolanas a “buscar nuevos horizontes” y a hacer un esfuerzo mayor por sobrevivir en este medio"".",0
