text,label
"Las estadísticas de “planificación familiar” en nuestro país no cuentan con información completa debido a la ausencia de un sistema nacional de información, que incluya el servicio privado de salud, la venta de anticonceptivos a través de farmacias, encuestas de población y seguimiento de las usuarias.",1
"Ven aquí, mira. Termina de enlucir el salón. Arriba no lo remates, va un falso techo. Cuando acabes, bajas al quinto a “echar una mano” a tus compañeros. ¿Sabes de fontanería?",1
"El psicópata es un ser, es alguien vivo que “está entre nosotros”, pero no lo podemos calificar de humano. ¿Por qué? Porque las características humanas son los sentimientos, las emociones, el valor del otro o de la otra, el instinto gregario (preocuparse por la tribu)",0
"Este problema afecta a un creciente porcentaje de la población occidental, cada vez a edades más tempranas, y se debe a un almacenamiento excesivo de energía en forma de grasas. La obesidad suele desencadenar otros problemas colaterales, provocados por el “sobrepeso”. La sustitución parcial o total de ácidos grasos saturados por ácidos poliinsaturados, como los que contiene el aceite de onagra, facilita la pérdida de peso estimulando la conversión de grasas en energía y, con el tiempo, contribuye a reequilibrar las funciones del metabolismo.",1
"Su madre murió cuando tenía seis años y se quedó en una familia con “pocos recursos”, por eso el fútbol para él fue algo único. ""Cuando niño no puedes ordenar ni al papá, ni a la mamá ni al amigo y todos te ordenan a ti, pero tú manejas a la pelota, es un juguete vivo"", confiesa el croata.",0
"La de siempre, dice el padre de B. Trago y mujeres. Durante un rato B permanece en silencio, como si cavilara una respuesta. Su padre lo mira. Se diría que en esa mirada hay expectación, pero en realidad sólo hay cariño. Finalmente B dice que no tiene ganas de “hacer el amor” con nadie. No se trata de ir a echar un polvo, dice su padre, sino de ir y mirar y tomar y departir con los amigos. ",1
"Por cada mensaje positivo había tres negativos. «Gente desconocida me comentó que no había nada malo en el hecho de que una mujer con sobrepeso se vistiese así para “pasar un buen rato”. Algunos incluso adivinaron con precisión que tenía el síndrome de ovario poliquístico. La enfermedad se caracteriza por una acumulación de grasa en el abdomen, haciendo que se vea, como un médico insensible me dijo en una ocasión, ""como si tuvieras una pelota de baloncesto metida debajo de su camisa""»",0
"IGNACIO. Un cuarto de paredes “sin techo”. Un cuarto para volar rápidamente. Soy un helicóptero, vuelo en línea vertical, vivo en la calle Línea. Sólo sé vender mis razonamientos pero mis manos no saben construir una casa. ¿Me perdonará ella que no sepa construirle su casa? ¿Me perdonará mi nueva casa, sin patio, sin pajaritos, sin flores... le gusta todo.",0
"El actor Ryan Phillippe ha contestado legalmente a la petición de divorcio de su ex mujer, Reese Witherspoon, con una solicitud de custodia compartida de sus dos hijos. Phillippe presentó su contraoferta el pasado martes y en la misma alega “diferencias irreconciliables” con la madre de sus hijos.",1
"Tubaria Bilateral (OTB) y el Dispositivo Intrauterino (DIU); además son los que tienen mayor efectividad y tasa de continuidad. Existe un 12.3% de personas que prefieren los métodos tradicionales, lo que indica la diversidad de formas que existen para decidir sobre la sexualidad y reproducción en la población. El programa de “Planificación Familiar”, debe ofrecer servicios específicos e información de calidad a las y los usuarios, para satisfacer sus necesidades con absoluto respeto a las creencias y prácticas de regulación de la fertilidad.",1
"A pesar de su tamaño, solo 500 KB (el peso promedio de estas herramientas es de 12 MB), se trata de una código elaborado para agilizar el funcionamiento de diferentes programas mientras busca evitar la desaparición de archivos ejecutados. Es una de los instrumentos más recomendados para computadores con “pocos recursos” de sistema.",0
"Tras varios años de investigaciones se descubrió cómo funciona realmente el oído interno, que es donde se presenta la mayor parte de “problemas de audición”.  Actualmente, según las necesidades de cada persona, la tecnología nos permite hacer ajustes de tal manera que los sonidos suaves se amplifican bastante, los medios un poco más y los fuertes no se amplifican. De esta forma se asegura que todos los sonidos sean audibles sin que lleguen a molestar.",1
"El trabajo de estos especialistas está íntimamente unido a profesores de pedagogía terapéutica, con los que mantienen una constante relación profesional. Los profesores destacan, además, la colaboración permanente que mantienen con los tutores habituales de los alumnos con “problemas de audición”. El equipo de expertos desarrolla la metodología verbotonal desde 1984, a petición de un grupo de padres que, incluso se encargaron de correr con los costes de los aparatos de electroacústica.",1
"La gente no parece preocupada por la guerra. Ni siquiera están enterados. Siguen con su rutina, y aquella “persona del color” de la tierra carga su bolsa con naranjas que seguramente venderá en el mercado; el campesino -con una enorme hoz en la mano- viene de vuelta para almorzar antes de continuar sus labores en el campo; el par de niños corren a prisa rumbo a la primaria. Decido imitar su indiferencia. Aunque en la esquina de la plaza hay un puesto de periódicos, prefiero no acercarme a leer los encabezados.",1
"1512: Leyes de Burgos reconociendo como ""hombre libre"" al indio, aunque este sigue adscrito al régimen de explotación con la obligación de pagar tributo a la Corona.",0
"Tenemos previsto que estos recursos se destinen básicamente a programas que beneficien a la comunidad Internet y al sistema educativo del país. Pensamos que la mejor opción es apoyar la Agenda de Conectividad del Gobierno y aportar capital destinado a préstamos de bajo costo para estudiantes de “pocos recursos”, sin importar el nivel educativo al que busquen acceder.",1
"Estas situaciones implican hechos que exceden la capacidad de respuesta o recuperación de la persona, contienen exigencias que depletan sus recursos psicológicos conduciéndolo a la desesperanza y a la desmotivación en la búsqueda de soluciones. En este momento las personas pueden tomar, esencialmente, dos caminos opuestos: dejarse vencer por la situación esperando que la misma cambie por sí sola o enfrentarla a partir de la “restructuración” de sus recursos psicológicos, así se manifestará la resiliencia.",1
"Pero no solo este punto fue fundamental para mejorar sus ingresos, con esa caída las empresas petroleras y mineras, acostumbradas a grandes presupuestos y gastos, se dieron cuenta de que era hora de “apretarse el cinturón” y reinventarse, por lo que cuando volvieron a subir los precios de los commodities las ganancias se multiplicaron.",1
"En el caso de las mujeres, los padecimientos más comunes son hipertensión, artritis y diabetes, y su frecuencia, excepto por lo que respecta a embolias y “problemas de audición”, es siempre más alta que en los hombres. Según la encuesta SABE, la mayoría de las mujeres mayores de 60 años no acude al médico a revisión de senos (53%) y prueba de Papanicolau (46%). En el caso de los hombres, el examen de la próstata se lo realizan sólo un 25 por ciento.",1
"- No te confíes en que un clavo saca a otro clavo. Una chica que salió en una “cita a ciegas” en el mejor de los planes, volteó para encontrarse con su ex en el coche de al lado. Disimuló e hizo como que no lo había visto, incluso platicaba con más entusiasmo con su prospecto, pero al llegar a su casa, su nuevo galán quiso darle un beso y ella se desplomó. Definitivamente no era el momento, y aunque se trataba de un excelente partido, no estaba preparada para iniciar una nueva relación, extrañaba a su ex como loca y necesitaba tiempo.",1
"Las profundas “diferencias étnicas” de clase y las agudas disparidades socioeconómicas inhibieron el desarrollo de la tolerancia y el compromiso político como elementos de la democracia; por ello, es poco probable que la sociedad guatemalteca sea capaz de sostener un sistema político pluralista, pues aumenta cada día la polarización con sus niveles de violencia y persistirá el dominio del sistema político por parte de los militares.",1
"Sin embargo, Zidane “no está en su mejor momento” de forma ya que una lesión en el encuentro contra Irlanda le ha permitido jugar sólo media hora en el último mes y su estado es una incógnita.",1
El caso de la industria del automóvil “es un poco especial” ya que la producción de automóviles de EE UU y Canadá está perfectamente integrada. Tanto es así que las piezas de un coche pueden atravesar la frontera entre ambos países hasta seis veces antes de que el producto final se ponga a la venta en uno de los dos mercados.,0
"Como Germán se limitó a asentir y no transparentó emoción alguna, seguí hablando, olvidando otra vez la regla de oro de toda “conversación difícil” con menores: dales la información necesaria, ni más ni menos, y limítate a responder lo que te pregunten. Pues nada: mi horror vacui de padre separado me empujó a seguir hablando, tanto más rápido y disperso cuanta menos respuesta había en Germán, que callaba como esos periodistas zorros que con su silencio logran que el entrevistado se vaya de la lengua.",1
"Sabemos, por lo que nos contaban nuestros abuelos en las noches de luna junto al fuego, que fueron devorados por los pájaros en la profundidad de la selva para poder habitar dentro de sus corazones. Los Pájaros difuntos siempre fue, desde el principio, una “cita a ciegas” con lo desconocido, un encuentro inesperado con formas de vida que superaban el conocimiento científico de su época, las últimas palabras susurradas de los labios de un moribundo; alguien que nunca vería el día siguiente. ",0
"«Yo soy...». «Sí, hermano, yo sé que usted es Juan el médico y que anda perdido, buscando a una reina muy bella. Mi mamaíta mía lo está esperando. Venga tranquilo que ya “está entre nosotros”, aunque llegó antes de tiempo». No comprendió. ",1
"Estos valores y actitudes toman más fuerza entre las mujeres, jóvenes y clases altas. Precisamente, en estos grupos ha disminuido el porcentaje de obesidad y sobrepeso y ha aumentado el bajo peso y los trastornos de la conducta alimentaria. Así, la sociedad parece enfrentarse a un dilema de engordar o sufrir un “trastorno alimentario”. Dilema del que se puede salir con una adecuada educación de hábitos alimentarios y de ejercicio.",1
"Siglos después, Cartagena sigue siendo una población fuertemente estratificada, donde las desigualdades sociales son notorias por el comportamiento feudal de las clases privilegiadas que durante años han detentado el poder económico y político de la ciudad, creando una preocupante marginalidad que puede ser caldo de cultivo de “diferencias irreconciliables”. En este ámbito social aparece la champeta, en Cartagena y otros lugares, como forma de expresión cultural de una población marginada y excluida en todos los aspectos en la ciudad, que se identifica fuertemente con referentes culturales africanos y que por este medio busca restituir una herencia cultural y afectiva que le fue arrebatada.",0
"Volvía a pensar en la frase del tío: mamá ya no “está entre nosotros”. ¿Y cuándo estuvo entre nosotros? Pero aunque me esfuerce, no puedo recordar qué hice o qué pensé inmediatamente después. Solo recuerdo cuando entré en el ascensor y vi otra vez mi cara en el espejo.",0
"Porque Dios no sólo está en los templos, Dios “está entre nosotros”... (En un tono de gran seguridad.)... Está entre nosotros, entre nosotros, está con éste... ",1
"El “ajuste de plantilla” de la mayoría de las empresas se ha llevado a cabo a partir de la no renovación, así ha sido en los últimos dos años y seguirá siendo, pero ya no quedan tantos, y ahora toca adentrarse en el siniestro mundo de los indefinidos. Para eso se aprueban reformas laborales y gaitas con mayonesa.",1
"La academia donde trabajaba, aparte de pequeña fuente de ingresos, me permitía decirle a mis padres cuando llamaban por teléfono que seguía ocupado en algo importante e iría a reunirme con ellos más adelante, una vez que terminara mis compromisos académicos. Pero, sobre todo, debido a las reticencias de Jessica, me servían para salir con alguna de las chicas de la academia que estuviera dispuesta a ""pasar un buen rato"". Ahora, recién me daba cuenta, estas salidas se habían tornado cada vez más esporádicas.",0
"Describe allí su infancia y adolescencia, en donde recibe una sólida formación humanística. Habla ""del humanismo militante con profundo contenido social en defensa de la libertad y la justicia"". Dice que la educación estará permanentemente centrada en la búsqueda del “hombre libre"" abierto a los cuatro vientos del espíritu. Y al evocar a Henríquez Ureña -no sin antes señalar ""que el goce de la libertad individual conlleva un compromiso social en procura de un ideal, una utopía""- señala aquella frase del educador",0
"Lo que de todos modos queda bien claro es su eficacia para dar forma a quienes pasan por las aulas. Para Gálvez, la escuela debe reformarse no porque no funcione sino porque funciona demasiado bien. Sarmiento, entonces, puede “descansar en paz”, por lo menos hasta que no se impongan los revisionistas de su programa cultural.",0
"Fernández Bogado es tajante y realista: ""El Paraguay tendrá que adaptarse a eso. Le guste o no. Ese cambio ya “está entre nosotros”. El que se de cuenta podrá sobrevivir, el que no, terminará engrosando la lista de desempleados que van a aparecer cada vez en mayor cantidad. O sea que van a tener que adaptarse no por una cuestión racional, si no por imperio de la realidad"".",0
"“El desconocimiento de la ley no exime de su cumplimiento”. En caso de duda, es conveniente acudir (o llamar) a las oficinas de la Seguridad Social o un asesor. No debemos hacer “lo que hace el vecino”, porque si ese vecino entra dentro del 23% de “economía sumergida” nos arriesgamos a cuantiosas sanciones económicas e incluso penas de cárcel (en el caso de que tengas trabajadores a tu cargo los riesgos se multiplican de forma notable).",1
"Las proporciones de estos subgrupos son mayores entre la población afroamericana (7%), los de “pocos recursos” (6,5%) o con menor nivel educacional (6,1%).",0
"Felizmente, al triunfar la Revolución, todo aquello cambió radicálmente. Años después, Nevá se graduó de marino mercante y sabría andar y comportarse como todo un hombre de bien, surcando los mares del mundo entero, prestigiando a su país. Lamentablemente, Nevá ya no “está entre nosotros”.",0
"Los ejercicios, las actividades, los temas que se elaboran y el abordaje desde lo terapéutico son totalmente distintos. Cuando una mamá con “problemas de audición” (hipoacusia) quiere comunicarse con su bebé por nacer, la ayudamos utilizando instrumentos musicales que transmitan mayor vibración, o bien le seleccionamos músicas con versiones en las que los instrumentos suenen en frecuencias más graves.",1
"Poco después el general Arsenio Martínez Campos se alzó en Sagunto contra la República y proclamó rey de España a Alfonso XII (décimo procedimiento que incluyo en mi lista, el “pronunciamiento militar”, de derribar el régimen constitucional establecido). El general Serrano dejó el poder poniendo punto final a la Primera República española. Sagasta no se oponía a la entronización de Alfonso XII siempre que se respetase la legislación revolucionaria. El 31 de diciembre se constituyó un nuevo gobierno presidido por Cánovas, que mantendría un verdadero estado de excepción que prolongaría la suspensión de garantías decretada por Serrano hasta el 19 de enero de 1877, con lo cual se aplazó la eficacia plena de las libertades hasta meses después de entrar en vigor la Constitución de 1876.",1
"El juego de azar puede provocar un trastorno de ludopatía. Es importante solo registrarse en casinos regulados y jugar con actitud consciente y responsable, lo que implica solo apostar por diversión, saber administrar el bankroll, el tiempo y no abusar de los bonos. En caso de que estés experimentando “problemas con el juego”, puedes consultar con atención al cliente del casino para que te presten la ayuda adecuada.",1
"Vi que se acercaba más a mí. Tenía muchas ganas de hablar. Estaba muy aburrido. Ahora veía su oportunidad de “pasar un buen rato” y satisfacer un poco su morbo con un desconocido. Alguien que no volvería a ver. Yo era la persona perfecta para ventilar toda la maldad del cotilleo provinciano. Se puso frente a mí, apoyó los brazos en la barra y comenzó describiendo cómo todo el barrio estaba sobrecogido con lo sucedido.",1
"Citando “diferencias irreconciliables”, la pareja presentó su solicitud de divorcio el 6 de abril luego de tres años de matrimonio. El 6 de octubre serán libres Oficialmente. Bajo los términos del divorcio, LeBlanc será responsable de la educación de su hija y otras necesidades, y además pagará $15,000 al mes en manutención.
",1
"¿A qué le tienen miedo, a que los jóvenes conozcan el Proyecto Varela? Las personas en la iglesia son libres. Las iglesias son territorio libre porque Dios creó al “hombre libre”. Y sacan sus propias conclusiones, y lo mismo que hay revistas de un tipo o de otro que dan una u otra opinión, este sacerdote les dio el Proyecto o les llevó allí el Proyecto y permitió que se discutiera, porque tiene que ver con nuestra realidad.",0
"Si los soviéticos controlaban esa región, creaban las condiciones para uno de sus objetivos en ese entonces, que era lo que ellos llamaban ""finlandizar"" Europa, o ""neutralizar"" Europa. Es decir, obligar a Europa a separarse de la OTAN, a ""independizarse"" del paraguas nuclear norteamericano, dejándola bajo la amenaza nuclear y convencional de la URSS.",0
"Es una escritura de tono grave y de ámbito intimista, aunque barnizada con notas de realismo cotidiano. Pero se abre también a otras dimensiones del mundo. Algunos cuentos presentan extrañas criaturas (“Él”, homenaje kafkiano rebosante de emocionalidad) o cosas raras de la vida (“Carretera de montaña” y “Cita a ciegas”). Y hasta se le hace un lugar a la pura fantasía en “El jefe y el francés”.",1
El mecanismo por el cual los especialistas son capaces de “neutralizar” y cooptar a grupos laicales con tendencias autonomizantes se explicará más adelante mediante la categoría de producción transaccional.,0
"Los Cuatro Jinetes del Apocalipsis verá cuatro caballeros vestidos con harapos, descalzos, con viejos championes o alpargatas al parecer cómicos pero también muy peligrosos. El Apocalipsis ya “está entre nosotros”, en las guerras, en la violencia y por ello Solari lo muestra en la escena carnavalesca en estos personajes cargados de granadas, de instrumentos bélicos medievales, de duplicidades y de codicia que acarrean bolsas con su botín.",0
"Con o sin experiencia extraña o paranormal, la visita al barranco merece la pena, se lo aseguro. El lugar es ideal para la meditación, o sencillamente para “pasar un buen” rato solo o en compañía de algunos amigos, conversando tranquilamente y disfrutando del paisaje tanto diurno como nocturno.",0
"""Antes era una “cita a ciegas” con un artista y ahora son programas seleccionados. Creo que el resultado es muy bueno. Es un gran activo para ARCO y para España, y por ello es una línea de trabajo en la que pensamos continuar trabajando"", afirmó Urroz.",0
La fianza impuesta a los cuatro imputados por el caso CPV no fue la única novedad con la que se encontraron ayer los afectados por la promotora. La noticia de que el Ayuntamiento de Madrid ofrecerá una parcela de suelo público a los compradores con “pocos recursos” (véase EL PAÍS de ayer) cayó ayer como un jarro de agua fría en parte de las 1.200 familias que han perdido su dinero en el intento de compra de una vivienda.,1
"El amigo íntimo, se constituye como un lugar de encuentro, con una menor presión de demostrar. Lo que se observa en las investigaciones desarrolladas con varones adolescentes es que en las relaciones de amistad y confianza se da un orden decreciente de intimidad, en primer lugar está el amigo o la “amiga íntimo/a” y/o la polola, luego el grupo de amigos con los que sale del carrete, va a fiestas y conversa y juega habitualmente, le sigue el grupo de pares, que son los otros jóvenes que circulan por los sectores a los que él concurre, los integrantes de su curso, de su colegio.",1
"Pues el Estado debía ser secular. La tensión podría ser superada, empero, si se privatizaba adecuadamente la religión. Al liberalismo, por otra parte, tampoco le importaba si una nación estaba habitada por una misma etnia (o raza) o varias. Como las religiones, las “diferencias étnicas” se podrían tornar políticamente irrelevantes, garantizando a cambio de ello que el Estado tratara por igual a todos los ciudadanos, tanto con independencia de su etnia (o raza) como de su religión.",1
"Harold Gramatges falleció en La Habana el 16 de diciembre de 2008. ""Aun y cuando físicamente ya no “está entre nosotros”, él dejó su huella y su ejemplo de consagración a la música y a la humanidad"", expresó el maestro Daniel Guzmán Loyzaga.",0
"Ella buscó alguna señal en los músculos de su cara y creyó comprender y rezó a quienquiera que pudiera escucharla para que al menos él no le hiciera daño y para que si se lo hacía fuera lo más rápido posible. Después cerró los ojos con vergüenza y escuchó el ruido del grifo estropeado e imaginó que él se estaba afeitando en el baño o lavándose las axilas o el sexo o los pies o sabe Dios qué, hasta que unos minutos más tarde pudo oírlo cuando volvió a la habitación tapando la luz que salía del baño y se acercó a ella y la besó bajo las orejas, con un gesto tan dulce y tan sabio y tan lleno de otras mujeres y de otros días que ella pensó por un instante que se había equivocado y que su miedo era una sensación absurda porque aquel hombre era sólo un cliente educado decidido a “pasar un buen rato”.",1
"Resulta una paradoja, pues se supone que es por votación popular que se eligen a los ganadores. Pero la mayoría de los premiados “no está en su mejor momento”; o mejor dicho no gozan de buen rating en la televisión. El show se realizó la noche del lunes en el Teatro Centro de Arte, donde los alumnos del ITV demostraron su talento en la actuación, animación y producción.",0
"Había trabajado en la orquesta municipal, no siempre como pianista, hubo de “echar una mano” donde fue preciso, algún músico que se ponía enfermo, otro que doblaba para dedicarse al rock, tocando la flauta un día y los palillos otro, hasta que, por casualidad, le dieron un solo de dentadura, o sea, de teclado, y mira, qué éxito, qué gran éxito.",1
"Desistí porque me pareció que no podría sentirse cómoda entre nosotros, no comprendería los chistes, acabaría sentada en una silla de esquina sin saber qué hacer o recurrirá al exceso, bebiendo y bailando sobre las mesas, no tanto por tener verdaderas ganas de beber o bailar, sino para encontrar una manera de tragarse el miedo de “estar entre nosotros”.",1
"Todos los capítulos fueron revisados por académicos conocedores del tema de que se trataba y que no tomaron parte en la elaboración de los mismos. La responsabilidad final de cada capítulo fue de quienes aparecen como autores responsables y de los coautores. Las observaciones o discrepancias de los revisores fueron analizadas una por una y discutidas con los compiladores en los casos de diferencias de opinión, y resueltas satisfactoriamente para ambas partes de acuerdo con los autores responsables de los capítulos o los compiladores de cada volumen. En caso de “diferencias irreconciliables”, se incluyó una nota estableciendo el diferendo de opinión.",0
"Y agregó: ""Estoy feliz de poder regresar a casa y volver a abrazar a mis seres queridos, siendo consciente al mismo tiempo de que esta pandemia todavía “está entre nosotros” y que no se puede bajar la guardia"".",0
"Metafrasto llegó a la casa y subió directamente al baño donde se desnudó y se colocó el balandrán de ojete púbico. Se plantó frente al espejo y se vio tan ridículo que atravesó por su mente el mal pensamiento de mandar todo a la mierda, fingir una “impotencia” contumaz (lo cual no sería difícil), incoar el proceso de nulidad matrimonial, cagarse en la progenie de don Gundián, zambullirse en sus predios rurales y culear hasta la senectud con sus amadas mestizas de vientres infecundos y carnes deleitosas.",1
"Después del “pronunciamiento militar” del 73, una vez asignado a las estructuras de la DINA, rápidamente me gané el apodo de «Capitán Nico», por mi apariencia juvenil, casi impúber, mis vivaces ojos azules y mi remolino en el pelo. En realidad era un ser absolutamente apasionado ejerciendo su vocación. Los años no pasaban por mí.",1
"Por otra parte, los resultados del estudio de Mayra Espina y Rodríguez Ruiz (2004) del Centro de Antropología iniciado en 1996, basado en más de 500 entrevistas con residentes de las ciudades de La Habana, Santa Clara y Santiago de Cuba, desde 1996 al 2002, también muestra “diferencias étnicas” significativas en la recepción de remesas. Aunque estos estudios no ofrecen patrones a través del tiempo o el tamaño actual de la muestra, revelan que mientras el 25% de la muestra recibió remesas, el porcentaje era del 35% para las familias blancas, pero solamente el 15% para las familias mestizas y el 10% para las familias negras.",1
"""Esas cuestiones me dan rabia, por qué tanta diferencia; o sea, al final somos todos personas, me da rabia ver que los pobres siempre son humillados. Que a una persona que tiene “pocos recursos” para estudiar dicen darle todos los medios, pero lo que le dicen es, puchas, que se endeude, que se endeude, pero puchas se está endeudando, o sea, si más adelante encuentra trabajo por poca plata, que le va a servir para vivir: no lo va a poder tomar porque tiene que pagar un crédito universitario... Esas cuestiones, siempre van apocando al que tiene menos; en cambio, siempre se le van abriendo oportunidades al que tiene más"".",1
"Lo ha visto en Bosnia, donde la “limpieza étnica” dejó un rastro de cadáveres que avergonzó a occidente. Y pudo verlo antes en Ruanda, donde una tribu enloquecida trató de exterminar a machetazos a los integrantes de otra etnia a los que poco antes consideraba compatriotas. Y ese mismo hedor agobiante lo sacudió, ya con menos sorpresa, en cierto remoto paraje de Haití, donde una dictadura salvaje apenas se tomó el trabajo de cubrir el rastro de sus crímenes.",1
"PROPIEDADES Y USOS: Se le atribuye una acción tonificadora sexual, especialmente indicada en hombres de edad avanzada y con problemas de “impotencia”. Igualmente es recomendada a personas que padecen de extremidades frías, debido a que mejoraría la circulación sanguínea. Tradicionalmente se aconseja también como diurético. Al ser una raíz dura, se deja remojando en agua durante la noche y una vez rallada se prepara un decocto.",1
"El objetivo de esta medida es que ""nuevas industrias"", más allá de las que ya están operando en la zona, se instalen en estos municipios ofreciendo una alternativa a muchos jóvenes que actualmente se encuentran sin empleo o que trabajan en la “economía sumergida”.",1
"Eran ocho guardaespaldas chinos igualmente trajeados, más media docena de cargadores, los tres curitas y el piloto de la avioneta. De los ocho guardaespaldas, pronto sólo hubo cinco en pie. Pero la cuarta víctima no aceptó “pasar a mejor vida” sin forcejear y su resistencia alertó al resto de los chinos. La balacera empezó por todos lados. Eustacio y yo nos cubrimos detrás del muelle, mientras esperábamos la llegada de refuerzos. Éstos se hicieron cargo de la situación en diez minutos, pero los curitas y Ho Fong lograron huir en la avioneta. Y lo peor, las tres embarcaciones alcanzaron a escapar con rumbo al sur.",1
"Por su propia boca supimos después, que nunca llegó a lograr su objetivo y de un cepillazo reventó el espejo de la peinadora, ante la “impotencia” de controlar a su gusto el amasijo capilar. Le metieron una pela con el forro del Manual de Carreño; sin embargo ésto no amilanó su admiración por la reina de las rockolas.",0
"A los cavernícolas la manifestación contra la guerra debía resultarles tan exótica como a mí, aunque ellos tampoco querían defraudar a Norman y estaban dispuestos a “pasar un buen rato” a su lado, igual que cuando agotaban sus energías en el basquetbol o se cebaban con palomitas frente a un bodrio de Jerry Lewis.",0
"Igualmente le solicitaba que se pusiera en contacto con el administrador de la finca para que remitiese la documentación y los pagos sufragando los gastos de la propiedad al despacho del abogado Requejo, a cuyo nombre abrí un apartado de correos y asigné una dirección ficticia, un viejo garaje “desocupado” a dos calles del caserón en ruinas de los Aldaya. Mi esperanza era que, cegada por la posibilidad de ayudar a Julián y de volver a establecer el contacto con él, Sophie no se detendría a cuestionar todo aquel galimatías legal y consentiría en ayudarnos dada su próspera situación en la lejana Venezuela.",0
"Aquí la libertad es más importante que el dinero. El flamenco, que quiere decir “hombre libre”, el cante jondo, que sale de lo más profundo de esta tierra, parece ser el factor cultural más importante... He venido a Cádiz siguiendo la huella del Mago González. Preguntando por él he recorrido la noche gaditana.",0
"""Estamos contentos con este concierto, sobre todo porque estamos en un momento en el que menos artistas se están presentando en Venezuela, en parte porque han decidido “buscar nuevos horizontes”. Entonces uno siente un poco de responsabilidad de hacer algo ante lo que está pasando. Especialmente los que seguimos aquí. Estamos haciendo esta gira por eso, para mantener a flote el nombre de la banda, demostrar que uno no está en la música sólo por el negocio"", cuenta el vocalista y bajista de la banda, Reinaldo Goíta, conocido como ""Boston Rex"".",0
"El factor nostalgia también permitió rescatar a los muñequitos de Transformers de la mano de Steven Spielberg, que produjo -pero no dirigió- la primera película en 2007 y repite su papel en la muy exitosa continuación de 2009, donde hay suficiente cantidad de explosiones, chicas bonitas y robots golpeándose mutuamente como para que la gente vaya a “pasar un buen rato” al cine, especialmente los padres treintañeros entusiasmados por mostrarle a sus hijos lo que ellos veían en los ochenta, esos dibujitos convertidos por la magia de Hollywood en inmensos y poderosos robots que poco y nada tienen que ver con los originales.",0
"Por otra parte, la precaria situación de las personas que viven en la miseria puede determinar incluso el cambio de naturaleza de la maternidad. Algunas de sus maternidades, patéticas en extremo, denuncian la desnutrición, el desamparo y la infelicidad que produce el “dar a luz” en la pobreza absoluta. Fenómenos que se manifiestan a través de la fealdad, el desasosiego o la expresión de espanto ante el futuro.",0
"El tiempo le había alcanzado para leer tres veces los cuatro volúmenes de las obras completas de Mao, en la traducción inglesa que Isabel le había enviado en buena hora; pero también hacía ejercicio, para fortalecer la espalda, y lo hacía siempre en la posición que le permitiera ver el cielo —la luna, un pájaro— por la ventanita abarrotada de la celda. Una mañana cada dos meses lo conducían a una celda amplia y “sin techo” desde la cual podía ver el cielo y las ramas de un árbol que se asomaban indiscretas; en los suelos descuidados de la celda, en primavera, crecía la maleza, y en la maleza, los dientes de león. ",0
"En tercer lugar, aun cuando el PRI ciertamente llegó muy mermado al Congreso de la Unión, no hubo impedimento para que el tricolor, por la vía de sus bancadas y sus principales portavoces, obtuviera jugosos beneficios del antagonismo entre el PAN y el PRD, ostentándose como un referente estratégico de la negociación y la deliberación legislativa, como fiel de la balanza en aquellas discusiones en donde las posturas estuviesen marcadas por “diferencias irreconciliables” entre las dos primeras fuerzas al interior del Legislativo.",0
"Reacciona ante la evidencia: vivimos tiempos de sequía y toca “apretarse el cinturón”, lo que significa que hay que cerrar el grifo. Toma nota y corre la voz: el agua es un tesoro y no podemos derrochar ni una sola gota.",1
"La mejor manera de crecer y fortalecer la relación es avanzar hacia el siguiente nivel más espiritual de vínculo, avanzar en el “desarrollo personal”, desarrollar la mutua comprensión y tratar de combinar la necesidad de pasión y fuertes estímulos con la autonomía y el respeto mutuos.",0
"¡Hey! Se paró el carro. Sí... aquí el muy güey del primo. Sáquenme. Putos. Órale, por fin la luz. Chin. Puro cinto piteado. Hay que dar abrazos. Al cabo y qué. Los primos me traen como su changuito. Me restriegan la cabeza. “Pelón” de hospicio, me dicen. Cómo mis jefes dejaron que... Cada que llegamos a una mesa. ""¡Es el primillo loco de Chicali!"". El otro primo se fue a conectarme. ¡Sí!, ¡una cheve, por favor! Coca Cola no. Cerveza, cheve. Pinche tonto del barril",1
"De no haberse producido la separación entre esposos, con toda seguridad el amo de La Odalisca no hubiera permitido que me sentara en el comedor pues todavía carecía de la edad apropiada. Pero mi solitaria madrastra -adicta a todas las reglas de etiqueta- hizo excepción conmigo. No sólo me trataba como “persona grande”, de importancia, sino que -a mis tiernos ocho años- me sentó a su lado derecho en la magnífica mesa, al alcance de su delgada y acariciadora mano.",0
"""Hace un año estaba en Ferrari y no pasó nada, hoy se habla de McLaren, pero es lo mismo, no hay nada. Tengo un contrato con Williams hasta finales de 2004 y por lo menos el año entrante seguiré ahí. Ya he hablado con otros equipos porque seré un “hombre libre”. Uno debe buscar la mejor opción"".",0
"La iniciativa nació antes de la final de la Copa América, cuando varios gremios, medios de comunicación y organizaciones no gubernamentales, se unieron para pedir a los hinchas que fueran al estadio con una prenda blanca para protestar contra el secuestro y la “desaparición forzada”, además de pedir que fueran liberadas más de 3.500 personas que actualmente están privadas de la libertad.",1
